mel_0,mel_1,mel_2,mel_3,mel_4,mel_5,mel_6,mel_7,mel_8,mel_9,mel_10,mel_11,mel_12,mel_13,mel_14,mel_15,mel_16,mel_17,mel_18,mel_19,mel_20,mel_21,mel_22,mel_23,mel_24,mel_25,mel_26,mel_27,mel_28,mel_29,mel_30,mel_31,mel_32,mel_33,mel_34,mel_35,mel_36,mel_37,mel_38,mel_39,mel_40,mel_41,mel_42,mel_43,mel_44,mel_45,mel_46,mel_47,mel_48,mel_49,mel_50,mel_51,mel_52,mel_53,mel_54,mel_55,mel_56,mel_57,mel_58,mel_59,mel_60,mel_61,mel_62,mel_63
-1.3143907312720033,-1.4712830415638103,-1.5079940368390095,-1.5945383859583924,-1.5861802832456584,-1.4818958836306644,-1.503130400497653,-1.6239490969580925,-1.7275415160059036,-1.6558541527442379,-1.5306898823066957,-1.4900236456335436,-1.5200023299665726,-1.468738696840767,-1.5098548310976783,-1.0556019822452658,1.2385535242232537,1.8072893339344547,0.6504765360614383,0.27810659618991207,0.5997080569554105,-0.12314073020922246,0.5251140189153928,1.948656721481676,1.9014747149789442,1.1916421800641313,0.25641592209989755,-0.3285782767623629,-0.8499735375554721,-0.1551475007302903,1.3004937334322002,2.3234644235494364,2.9891742308190707,3.062832760776696,2.8270892559884233,2.5021180831562853,1.8982135920474736,0.897292623908458,-0.04549195944568059,-0.43689350221194945,-0.42756569580727083,-0.1759322767641743,-0.23801612951933324,-0.07715690278204301,0.5033030412511815,0.9834034701998331,0.70105111991816,-0.4461336392376699,-0.9824163849726156,-1.0192494181887977,-0.9305944134185956,-0.7670862774333731,-0.4183944100624326,-0.09533990703060267,-0.16810526205024817,-0.638533880180172,-0.7036210542663506,-0.1279368629383619,0.25125336633175305,-0.37891886490604226,-0.2952651002343602,-0.6291231260189799,-0.6539793528655383,-0.4769177195415025
-0.31560138073552024,0.10924051898772186,0.20759129201367843,0.6779805678550185,0.6033841701131533,0.19042528114118318,0.088556163452057,-0.1419622209086344,-0.004412207636808634,-0.31371490234953114,-0.5803354863197531,-0.45566869055306064,-0.25801355516499214,-0.3250252957284574,-0.37787186718547366,-0.32258615754664477,-0.4569221620930295,-0.6269102184438481,-0.7429852395400719,-0.8221976967107703,-0.0627286486169259,-0.057583919343273345,-0.40086135013936575,-0.71715934325197,-0.9216389208857083,-0.8807239203831854,-0.8303568849372522,-0.5345096028011637,-0.11007632926456597,0.33170883950850266,0.3764665597961095,0.10611311562411245,-0.03871900457929567,-0.09614594806224594,-0.08034253617404816,-0.044879904490318236,-0.06056462888214549,-0.1740419280844932,-0.2773780195660486,-0.1816514939866759,-0.11483793010620731,0.0593194193566463,0.06868829829939829,0.1275685052348823,0.1840710056360138,0.47341331715260426,0.8591087101639054,1.1835082969197606,1.419612786436513,1.1853055632269869,0.7696147710933468,0.679621568504936,0.4802806673055467,0.5311859479173214,0.5230047731040744,0.4209565936355333,0.47491806735799513,0.6257323906333498,0.923435201135863,0.8957695038344261,0.9964782396682398,1.5843402928073216,1.3921020439116936,0.5327350496858614
-0.8876705405837879,-1.2333124313037498,-1.3032700184404387,-1.0790472411903183,-1.0508445667637953,-1.1328508658445033,-0.9592572415370625,-0.5108681705233774,-0.508887315608869,-0.6456035650595544,-0.5287553286661599,-0.6139861460005802,-0.6304106847434416,-0.6865188801749162,-0.7367287254116677,-0.4571353473891654,-0.3924803258377889,-0.7647314105760094,-1.1467007039120074,-1.0329801499445737,-0.47654195085205475,-0.33916700415568923,-0.459324668759315,-0.5508440889325552,-0.8940097226734598,-1.1415072587798427,-1.1615269889649427,-1.1103902146913451,-1.034663074501734,-0.9132388014942248,-0.9731703416855526,-1.1553678087938988,-1.110199109260682,-1.0164832370112915,-1.000802909618862,-1.0155307872228345,-1.0489959757481546,-1.0080092824415867,-0.9129868143810914,-0.9061190994181836,-0.9319143457213878,-0.8525021904330601,-0.9527454308658422,-0.7938000842243844,-0.6685405518268687,-0.5820432468651012,-0.10314212758191578,0.15899533371047073,0.23096373713324317,0.447565660953131,0.36595972485253536,-0.1279285326192214,-0.583579570005252,-0.8077260348974397,-0.729916742656818,-0.7058113295019632,-0.6956240557553728,-0.3466206160370851,-0.21749628700116308,0.12305844880954642,-0.18668989493211666,-0.2694325993287227,-0.3122999383560224,-0.45541297579679646
-0.7113411541736044,-0.7585910256253202,-0.8035026142394948,-1.0074217900269287,-1.3159667105543225,-1.2761330524723564,-1.2713783227035023,-1.2006977981982903,-1.1150696203420283,-0.9506847373149243,-0.93617035591033,-1.0154407456172045,-0.9018980289182537,-0.760980500043365,-0.8079914735870658,-1.0347802991403154,-0.8989339695557279,-0.46555751380350424,-0.34105103778366946,-0.9747078210850155,-1.12422227857572,-1.0860811350791384,-1.0346180958557563,-0.9516465171343651,-0.7659672329796645,-0.5267040530813435,-0.46293378177312355,-0.49105073886795586,-1.0878060299272336,-1.4188804745685741,-1.3995110015782666,-1.2219506183513995,-1.1432597385957708,-1.0266556735695354,-0.9291271079323347,-0.8239128766302665,-0.8231833161661831,-0.9733454817228879,-0.9731093264296157,-1.017713839973111,-1.0569113576943907,-0.9652318613804352,-0.9359377448557593,-1.0681083848094075,-1.1472416944952564,-1.2917941962064725,-1.4993923593329617,-1.6818524959478696,-1.5372191636908437,-1.5062509826268131,-1.4837806094132762,-1.3446663393698814,-1.2129079574714854,-1.3214379900353537,-1.3286087733046104,-1.3860530212987658,-1.5706237633746498,-1.7501054727500185,-1.8158450369343584,-1.8169911767879836,-1.5451814635815888,-1.3400861575414285,-1.2572857807840891,-1.4895616134975824
-0.7067411137945347,-0.47492270726788155,-0.528787415851187,-0.5544308442187369,-0.2915854761629406,-0.02934211550633158,-0.3405747451564197,-0.6612390034071709,-0.7870066739672833,-0.7611270332505581,-0.6137436540885871,-0.5689180332678322,-0.726718428165557,-0.6834184779347326,-0.5293549463126019,-0.2712792893395428,-0.4111210664071741,-0.6728148796071702,-0.09826582569288615,0.15863242070152944,0.21263565653868946,0.24064928380991368,0.35198917952429704,0.3310937553044862,0.7480939616145549,0.9476090886398683,1.0056350796553133,1.1311590491254284,1.069627862825735,0.41571433045229933,-0.6231040897735807,-1.0290494957204868,-0.9779857723032928,-1.0127918396080926,-1.037980951261232,-1.0158514538652679,-0.5122989450684068,0.8845757549678275,1.6443817884047465,1.7806906265350868,1.4683437605530925,0.10911673894558359,-0.24984089224102365,-0.898166731197208,-0.8651415824577305,-0.7827682134591666,-0.7068336053974864,-0.6168112308959501,-0.5970694078062964,-0.7392014038904742,-0.8670089638267107,-0.8508680744959194,-0.9184404167379879,-0.9357628420689134,-0.8505163453272261,-0.8002557869475548,-0.835572655097469,-0.6873002898668472,-0.3354815420512189,-0.42456343062430824,-0.670956506420326,-0.6585639691055148,-0.6649076344551998,-0.7250157301161778
-0.9996259511894574,-0.9507402501534157,-0.8337471015471905,-0.8982275236794381,-0.9643505194120934,-1.0313949657384578,-1.077990938086107,-0.8181306116235755,-0.7640684033409767,-0.9810314410166661,-1.1277585560534658,-1.1042768647418633,-1.1550169241835122,-1.2494249423870027,-1.0993507196859205,-1.166284474939004,-1.2095717932599168,-1.0748578094739598,-0.6751844646442021,0.04401602513086231,0.22413163582284285,0.30621600107180397,0.43336080864035076,-0.15852502045340927,-0.40502489232146327,-0.3661370234150047,-0.04869108742985925,0.253197000652034,0.3758468336753272,0.18291310898886784,0.06730051082242747,-0.10318578871523332,-0.2726708635944901,-0.5176159079033886,-0.6844588973409148,-0.7512856911175767,-0.7696394654143419,-0.837648564719682,-0.8010315379613206,-0.5819905541715541,-0.4777419989276249,-0.7695625989373529,-0.8128811105411287,-0.8082330053351084,-0.8738547896791672,-0.9333326178532406,-0.8493018567908879,-0.8896296229196836,-1.0059318118175944,-1.074642789734751,-1.0988733384617972,-1.1299425154566343,-1.027967796819537,-0.9590986711705187,-0.783899714076231,-0.6116849410068342,-0.44857484427039224,-0.7500626686572391,-1.0895855081456343,-0.6183868439179607,0.31587008785295567,1.8560443244093,2.5492714656211155,1.2221913309506105
-0.06858003095227305,-0.02064482588541841,-0.28146147225856566,-0.5764902290545136,-0.7923658123198574,-0.7204282414877702,-0.6776771970249342,-0.8551328632976218,-0.8720932774164264,-0.8210159800025618,-0.8385816556805274,-0.7320461539172634,-0.8775953547346724,-0.8163654641752988,-0.663409421461144,-0.6136396205630748,-0.8141406259013644,-1.0000242472177039,-1.1022750926561353,-1.1429971921460462,-0.981718948962102,-1.0087165078161042,-1.150673055332751,-1.1847616649168848,-1.0272089995893408,-1.0837101888607188,-1.2144489297813235,-1.1130832883461308,-1.0105672096403293,-1.1120383409057053,-0.9693991240058479,-0.9054809774886815,-0.8707737166430249,-0.8271925498309891,-0.8494224661124404,-0.8459101526793714,-0.8253260533026515,-0.832737731344875,-0.8293231639435392,-0.7880714580805824,-0.7705704961883928,-0.8108692903406839,-0.8481400524872584,-0.8752192710078238,-0.8408656614635168,-0.8551879708814819,-0.6754568432741551,-0.2492307334231039,-0.0718944046908477,0.029640951033892554,-0.07990833071664864,-0.06882175775499122,-0.18739408168322363,-0.19452740455572656,-0.5230571196491616,-0.6388877246657922,-0.6742482553295436,-0.7748034505506913,-0.9478938175215255,-0.4111668887607284,-0.6715284051913369,-0.7270002550268516,-0.665537283499857,-0.28409877929695665
-0.8345760349551464,-0.846923665319539,-0.8473790881657924,-0.6339088066720883,-0.29931043458676365,0.09428375928096873,0.27973278089142345,0.2975226037143669,0.29677539296253047,0.3382069398186555,0.24527044372186196,0.2707586231020699,0.19545005840321242,0.079294934273891,0.28897679349150235,0.4148826311687778,0.5102460997777284,0.5917092246838553,0.8419189639538149,0.8081830236912322,0.05797068996187447,-0.2594380641249673,-0.3931088599868753,-0.01873449010597779,0.2132209340864835,0.3950336963498245,0.4763406368869509,0.7717570386472681,1.0160885330988036,1.3318611849566928,1.8027167008005747,1.7752877228016852,1.4222071556446212,1.0674531679023747,0.6351549123950404,0.7406376233024263,0.7796770446702475,0.5565469009280556,0.5294682613881306,0.46178170730738455,0.42101694662282874,0.4109649240498189,0.5623103932811103,0.7827505396024862,0.9337909697311348,1.8053152171454079,2.5835118840688427,2.8070656748707306,2.0798293301008233,1.8481631111270225,1.9723375004293549,1.5045242356271373,1.0037698033688396,0.30849071523261296,0.1242449724142389,-0.0015725642046106212,-0.07406878571155663,-0.021590123783416588,0.3933543385795256,0.23013189751518284,1.9007413970864164,1.6715089358839812,0.7351264187648587,-0.22454842270100925
-0.665963768958621,-0.9216260167036338,-0.6856296552473886,-0.8579110086835439,-1.2407005637873645,-1.357753646460983,-1.1085109599764622,-0.5090311788013139,-0.27462793076143255,-0.8680865403965318,-1.2268561717438937,-1.2414439665997323,-1.2128838786231129,-1.285694749464582,-1.3412566937354293,-1.2960294427755512,-1.292037763287356,-1.2326401052315978,-0.9773722085541869,-0.4405688948632079,-0.8071410080127659,-1.1810434758539514,-1.2865583303015464,-1.220726071602427,-1.2639182474162212,-1.2441111086754955,-1.052576075795675,-0.868801025007464,-0.7524973121680137,-0.9406351653931639,-1.0934782820330873,-1.0676121988966596,-1.0277269158944184,-0.984374247627183,-0.9873018717017771,-1.0267378540087504,-1.0342933093317201,-0.9443300778641529,-0.9053829734624618,-0.8592827789524824,-0.8132494409876201,-0.7605466302395472,-0.7127476351421628,-0.5501124656081924,-0.5189273754831988,-0.5084248738005915,-0.3787875684363135,-0.48555965963225095,-0.7991296591480403,-0.7234003474790764,-0.8869250570878533,-1.136950659839503,-1.035452267566739,-0.971839252820168,-0.7583784228198873,-0.8040504601863047,-0.665713034275679,-0.7507453675704677,-0.9783952573776501,-0.8508508268056747,-0.34328106767207084,0.001068294850794602,-0.7035271539080371,-0.7460134847028179
0.461014961694,0.16207036290701804,0.032625540604693075,0.03270851780038861,0.014607011825968316,0.09849197815650268,0.2060634243667786,-0.08712444133322295,-0.45706159385552897,-0.28549484330578623,-0.5267988720210637,-0.5808532511525918,-0.513679917708446,-0.33050258856800574,-0.3273552581888051,-0.414651236634529,-0.4243278991553726,0.4107081892267778,0.3170438052527136,0.7216748129280118,2.230177167954615,1.6110982756208971,0.4701726238828732,0.38442059786066746,0.49719975759798873,0.9107036806253019,1.3442144017019422,1.3784062267231185,0.680850868616043,-0.07516979956441623,0.6199200614731584,1.2943208608089225,1.7451719114840736,2.143335142318087,2.2475381208055194,1.9082643288492989,1.3180931438471342,0.6597643935135321,0.020890724051378044,-0.28477031713888934,-0.3542706446071737,-0.32043316685781914,-0.2463680966386279,-0.181511818691623,-0.049843881965912024,0.05106050407155587,-0.04396141746508254,-0.2224743556189436,-0.30952237888641454,-0.3902304677293871,-0.370658007047091,-0.25891558272546494,-0.12859329194914246,0.14293307443307568,0.11002371781057356,0.15333721403136288,0.0440827384769445,0.24204637200985024,0.3964746243179611,0.4610381930188169,0.15543138397283787,-0.21029916896281287,-0.14237430349486466,0.06357557494991217
-0.6273957803187122,-0.6637924014067098,-0.6224568723472259,-0.43881807832535635,-0.23171422613864842,-0.1150720820141922,-0.038467801438314304,0.12873907004614057,0.22855696256691685,0.16905491701048792,-0.03465361719173676,-0.18638918396230297,-0.19518215507416087,-0.2312804936459148,-0.2350541374195218,-0.16874540693187345,-0.1719045981825408,-0.449912747158212,-0.7078755304501105,-0.34770437815825583,-0.0868473250577191,-0.3964714216339545,-0.514351104919556,-0.6632700186969094,-0.8004676239122119,-0.7948517896646792,-0.6059334263715573,-0.6973199492831601,-0.659107364280235,-0.8173365427478738,-0.8748117158233387,-0.6200681888559652,-0.5366483238539016,-0.5457976082900377,-0.5690496589930232,-0.5833509302366123,-0.5875481458255195,-0.6011078250833968,-0.5879609739010104,-0.5317195024372807,-0.4279701436036905,-0.33748312319186696,-0.36900851693767106,-0.3791941736994177,-0.4173354552358309,-0.48306034822939203,-0.44557689579855597,-0.19020432613599889,-0.07508939009042002,-0.07820080346723136,-0.13490688667667755,-0.19889260168761497,-0.23105702998082722,-0.27158894948944856,-0.30050541581434465,-0.1382234647918388,0.20566940333307066,0.3569590375825443,0.2854024485983257,0.22257375181326844,0.21375436346721582,0.11686429125501308,0.03469701747563213,-0.0515145813071787
0.04618909661075488,0.006225518350654393,0.1612872973859994,0.5478433825726108,0.7558522893924782,0.8474520005043864,1.1376064694279497,1.204448134058765,1.3195849920681428,1.1299023346469477,1.1022305347242436,1.1177264613089475,1.1821608395430396,1.1397806699984747,0.9969188451717462,0.8970914690813186,0.7217768346651496,0.4973166845976704,0.24235945422127103,1.1211704935573086,2.1037093151928388,1.608369794676427,0.8074481682996398,0.1558008932849571,-0.12049873137592158,-0.1415163011206546,0.5276277730208386,1.2632665108977912,1.787990769892936,2.323229481262208,2.0974225637804644,0.8280654370320589,0.26955358172971444,0.211466729194401,0.42586629622465577,1.2165163976076467,1.757565381779301,1.2632592492520835,1.385149955247507,2.225497612575596,2.711341067184022,4.086142471572113,3.7643962588292292,2.536695149265819,1.8941941138877272,1.0212567069595493,-0.3204671112923125,-0.37610270063367185,-0.22050848363291878,0.414770324930538,1.337282353516625,1.7759476672013854,2.846823979526247,3.570421612826464,4.627144980601874,4.863015917097444,4.534078961086846,4.461668634766172,3.638052146145985,3.3928088446153506,2.8292041758429085,2.55840175721004,3.953142805092175,5.040884312771513
0.34524050818876856,0.56370293917981,0.9307989319320805,0.6246312892661643,0.40794876266878727,0.4673505750818218,0.4056483790769877,0.4339131997559904,0.34355092600846837,0.23076761957682054,0.3502882476308979,0.5886734968274334,0.7368476055574773,0.7353739721566165,0.6274013337764405,0.5086837078902731,0.5430625129001317,0.4629388451199066,0.37973206993226755,0.3074314102548708,0.31991237383502935,0.2897643401765409,0.452852225188092,0.4467499372962769,0.19269430001918098,-0.06365781053602144,-0.4156099529178779,-0.5519936135830532,-0.19911595996451673,0.7905384046539593,1.9026478097730242,2.2529041885034657,2.5674352473263964,2.6787618829706696,2.3283209915081784,1.6692915913911484,0.7924832506757041,0.30178502284648434,0.16322708185671822,0.04774451528971032,-0.18365351369218463,-0.23268564418824403,0.373145001937118,1.4788524322718597,1.938743619729753,1.3881203659382106,0.3665923724900358,-0.08791117262704345,-0.25873207419709887,-0.36675336823564336,-0.3134984189333405,-0.15197286290248307,-0.054551092603810164,0.15488372966341107,0.055039238235246805,-0.10424892784829197,-0.04367023157997269,-0.15157403060097369,-0.3079501631166446,-0.5750005344390855,-0.7794267048077971,-0.5925100359984783,-0.5309983010454246,-0.09306153585762393
-0.2739467403876186,-0.08596435585339517,-0.14704836140735075,-0.22142774183834726,-0.346347196960889,-0.32084795540006755,-0.32640519031292636,-0.19238294232156755,0.11217829254420282,0.2722851644353135,0.3859604560850763,0.22796982316803427,0.43645673880133196,0.5612537961790084,0.44626074576520397,0.6578334498371055,0.7996334229346783,0.4585796371344867,0.12346459211341754,-0.1466541518106239,-0.18399901670886348,-0.05110835958060827,0.17028192351555757,0.12809041114035996,-0.15213740491519845,-0.435870707094277,-0.7811118108606405,-0.9548875072157357,-0.9139271428183424,-0.6074943976329916,-0.17627474884538197,0.05457463511339825,0.23118682002479793,0.39143428372409855,0.17885972658060945,-0.29803801294238713,-0.5816727480431197,-0.7507347947849068,-0.7359407142510276,-0.7437619982784408,-0.745167319061088,-0.6746724877929767,-0.6559378526921916,-0.6029112985827898,-0.664644432113335,-0.7189609070941746,-0.967826750546822,-0.8803319723690569,-0.9339160587232347,-0.9213228222963014,-0.9623758922248357,-0.8318242887136796,-0.8231785880039197,-0.9101706070212274,-1.014731920109049,-0.8824179698736624,-1.0210151737049813,-1.1888896472420887,-1.321643165361884,-1.5809805157151477,-1.3443168476293146,-1.1800902694638447,-1.1246504759290832,-0.9472659196798999
2.433853750936493,3.089683334050178,2.8617325543206222,2.49058307368691,2.410884618308257,2.4182371584356046,2.288572146211148,2.2956738539713304,2.6020536764650384,2.5392671645824625,2.335090013624574,2.17837485513993,2.0681171305940653,1.9705853067626267,2.06875429317481,2.0156655252432567,1.825690946428273,1.3546751163164683,0.7428828432662614,0.45934317878133263,0.4676071373500639,0.4742973267160995,0.6578048667318633,0.8659683670558801,0.48268899243990215,0.1871214424830173,-0.10665843377016936,-0.08072087559891475,0.048909116458817396,0.13195767217213078,0.47486379807554135,0.46048806325401737,0.4106895242834277,0.4827730722155795,0.4404832068382425,0.19490409496960975,0.3373735276851801,0.4042504113821329,0.30774882075150944,0.5918341742376857,1.1826894240368726,1.4566044609970936,1.5812210400351439,0.5843582536881657,0.5084751335421187,0.10640233562857235,0.06588482884847893,-0.019838580372872044,0.102651764390528,-0.40326621058305057,-0.5677609235429786,-0.4712024935968633,-0.32443400922006643,-0.07861372069971827,-0.06980742825687217,-0.3141273269955708,-0.4190384872024134,-0.5453622174860524,-0.5344877301923122,-0.5277486448147921,-0.34075254005579947,-0.0940348636297113,-0.1854963307503627,-0.4569024999258467
-0.0019694297516078905,-0.301183499367886,-0.606964508484355,-0.5413009868398063,-1.0668766519528181,-1.0170638915142682,-1.2021785262754754,-1.1690049739945885,-1.1627128066597232,-1.229011286668774,-1.1271108392587834,-1.1957769110963745,-1.1518533519721275,-1.1441798464826778,-1.1091759267883807,-1.0061817894920195,-0.6547108338370555,0.7046811345271056,2.0905791551848485,2.2437633345405654,1.390152541078071,0.6703227623183367,0.510252703416774,0.31282287784250745,0.9154196371640172,1.5121477429799504,1.8339359191491096,1.9800122540102272,1.9193175579406843,1.7641448561560358,1.4114676652202462,0.9314794876854764,0.8705326898322747,1.1023038202889177,1.3073067624870802,1.5424566804495816,2.0150145317074566,2.439980916518243,2.550683787302242,2.1151440494845275,2.2385295542184744,1.5329908266722314,-0.22858857512751335,-0.2737272515110221,-0.26091655063964336,-0.24617055222163342,-0.24093334644154316,-0.38481878930751817,-0.4092291476763129,-0.24541245514923363,0.3881731537419745,0.798334176703527,0.8484084126032131,0.9459999294286604,0.32559656198649356,0.20920831170346807,0.3393358558373589,0.5383243077049173,0.4624833736932674,1.1167315706595233,1.7931063925858859,1.4594278919687014,0.9287618347252293,0.28724015852595675
